path,category,brightness,contrast,laplacian_var
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150622-PICT0100.JPG,acinonyx jubatus,98.94450067590785,89.58821563180692,120.15866851662499
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150622-PICT0101.JPG,acinonyx jubatus,96.76184760199652,88.35623855198978,120.4731575826488
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150622-PICT0102.JPG,acinonyx jubatus,96.25734696564851,88.0174564011846,121.25935720734002
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150622-PICT0103.JPG,acinonyx jubatus,67.77001529269748,61.55308108956268,148.13166096189065
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150622-PICT0104.JPG,acinonyx jubatus,92.90986802842882,85.33534902672962,116.20994502011135
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150622-PICT0105.JPG,acinonyx jubatus,92.57774706240053,85.2062462245804,118.3769613215911
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150623-PICT0106.JPG,acinonyx jubatus,98.33540315981264,87.63921946930738,122.41118039322993
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150623-PICT0107.JPG,acinonyx jubatus,97.0934364883988,87.05758367933772,122.57127273071212
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150623-PICT0108.JPG,acinonyx jubatus,96.12469284622757,86.60728689381243,122.5792066317528
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150623-PICT0109.JPG,acinonyx jubatus,98.80768684104636,86.53964874596043,122.47876581300154
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150623-PICT0110.JPG,acinonyx jubatus,97.63685141669379,84.55679998133829,122.44968487490912
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150623-PICT0111.JPG,acinonyx jubatus,95.77447142424407,83.4854199460029,118.33188655108584
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150623-PICT0112.JPG,acinonyx jubatus,102.88651558204934,85.96328856826715,122.32307809421117
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150623-PICT0113.JPG,acinonyx jubatus,100.50293251320169,85.53327421922585,123.55760304176484
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150623-PICT0115.JPG,acinonyx jubatus,106.84746989497432,75.31131020451893,101.64505148612305
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150623-PICT0117.JPG,acinonyx jubatus,103.69673001324689,72.64870099228062,100.32091609470706
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150623-PICT0118.JPG,acinonyx jubatus,111.65219483552156,70.88220597131496,100.60260974559277
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150623-PICT0119.JPG,acinonyx jubatus,111.25101160120082,70.17371485310616,100.42822503689689
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150623-PICT0120.JPG,acinonyx jubatus,110.75967562640155,69.41362189230699,101.1124088648976
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150623-PICT0121.JPG,acinonyx jubatus,111.95107693142361,64.09713231816514,93.84004936145476
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150623-PICT0122.JPG,acinonyx jubatus,110.02180198386863,63.62040076800788,93.41584635062163
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150623-PICT0123.JPG,acinonyx jubatus,110.17371114095052,62.72041124027136,93.06903968236378
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150623-PICT0124.JPG,acinonyx jubatus,91.63360016434281,34.48589770334185,47.213490145479945
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150623-PICT0126.JPG,acinonyx jubatus,91.52751555266204,35.92482555599654,45.71211407385687
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150623-PICT0127.JPG,acinonyx jubatus,90.2691712556062,40.474430286594625,36.77435683103327
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150623-PICT0130.JPG,acinonyx jubatus,77.08154946786387,42.86970916553533,31.224921089495474
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150623-PICT0133.JPG,acinonyx jubatus,83.8164114775481,51.60913174110605,142.47840423830218
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150623-PICT0134.JPG,acinonyx jubatus,86.40996678670247,52.35825905574099,145.97359893140336
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150623-PICT0135.JPG,acinonyx jubatus,87.12191942003038,52.58589666121021,150.4394272179922
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150623-PICT0136.JPG,acinonyx jubatus,83.7545228181062,51.189549734986045,149.61651358057102
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20150830-PICT0034.JPG,acinonyx jubatus,82.89662157799587,54.34825488962012,130.6306482164096
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0007.JPG,acinonyx jubatus,63.749825642903645,50.42258628342537,4127.05924429468
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0009.JPG,acinonyx jubatus,61.866389770507816,49.56362176648906,3959.452169485567
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0011.JPG,acinonyx jubatus,71.25782836914063,66.24953678189696,4207.686960776174
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0020.JPG,acinonyx jubatus,113.69127380371094,66.52421378199432,91.58344174387713
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0023.JPG,acinonyx jubatus,66.58174763997395,48.34173048992151,94.94902381751123
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0024.JPG,acinonyx jubatus,68.40744527180989,46.83185268219723,94.00839455688954
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0025.JPG,acinonyx jubatus,75.96179117838541,55.68605809982671,95.71483030509881
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0026.JPG,acinonyx jubatus,102.2286600748698,67.27949382568174,99.73880816925302
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0027.JPG,acinonyx jubatus,109.49965881347656,70.05634948783715,100.942440376793
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0031.JPG,acinonyx jubatus,76.44389302571615,53.575348086261414,95.33386614896817
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0033.JPG,acinonyx jubatus,66.16645935058594,47.87587868384007,94.2629235660631
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0034.JPG,acinonyx jubatus,52.74642415364583,37.77889459124285,92.88893165931763
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0035.JPG,acinonyx jubatus,51.840294189453125,36.965045197895584,92.94725889193676
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0037.JPG,acinonyx jubatus,78.24256876627604,53.0770615156903,95.53002806355953
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0040.JPG,acinonyx jubatus,74.23534851074218,50.491791589711305,94.61623309584853
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0041.JPG,acinonyx jubatus,88.70500813802083,44.76727256712088,131.7632565611283
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0042.JPG,acinonyx jubatus,87.40879496256511,44.591813388665656,131.79605431698752
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0043.JPG,acinonyx jubatus,84.99532409667968,42.84616702855984,131.34842788257532
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0044.JPG,acinonyx jubatus,86.10360107421874,44.938931137615874,130.7823502439499
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0045.JPG,acinonyx jubatus,86.22358866373698,44.868422920107605,131.79745269430856
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0046.JPG,acinonyx jubatus,80.65431416829428,48.52452306816558,280.62926334831917
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0047.JPG,acinonyx jubatus,79.01076070149739,47.87276066996092,262.26029842101036
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0048.JPG,acinonyx jubatus,79.3182725016276,48.29372803479916,269.95176209183194
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0049.JPG,acinonyx jubatus,78.77928853352864,48.316912328479845,275.81441008064604
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0050.JPG,acinonyx jubatus,78.70402099609375,48.06822227100907,269.1098486986953
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0052.JPG,acinonyx jubatus,67.52588643391927,48.947168419455224,294.16313967391744
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0053.JPG,acinonyx jubatus,66.49802225748698,49.257739200758245,290.6840859326451
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0055.JPG,acinonyx jubatus,65.05652852376302,49.16610242397436,288.5233324123382
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0056.JPG,acinonyx jubatus,65.16822733561197,49.70862069678557,294.323047540966
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0058.JPG,acinonyx jubatus,47.7302099609375,54.98551803705747,303.4141651513737
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0059.JPG,acinonyx jubatus,47.936614990234375,54.615936570063255,319.1141702427695
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0060.JPG,acinonyx jubatus,47.14327331542969,54.727167502558665,298.83980523114155
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0061.JPG,acinonyx jubatus,47.04371398925781,54.876919009045686,297.8685655582863
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0062.JPG,acinonyx jubatus,46.41580851236979,55.128513317154535,293.1965176412118
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0063.JPG,acinonyx jubatus,47.32701843261719,55.325886247135635,317.3740175014013
balanced_dataset\acinonyx jubatus\acinonyx jubatus_20170218-PICT0064.JPG,acinonyx jubatus,46.80591837565104,55.725326906942286,298.7146358691296
balanced_dataset\acinonyx jubatus\acinonyx jubatus_DSC_0319.JPG,acinonyx jubatus,125.70643017578125,42.79851040664663,248.13283633726485
balanced_dataset\acinonyx jubatus\acinonyx jubatus_IM000278.JPG,acinonyx jubatus,163.32416280110678,43.90136445587347,381.36495542912405
balanced_dataset\acinonyx jubatus\acinonyx jubatus_IM000279.JPG,acinonyx jubatus,163.17938741048178,43.37408381014551,392.9343163690033
balanced_dataset\acinonyx jubatus\acinonyx jubatus_IM000280.JPG,acinonyx jubatus,163.59230672200522,43.53746123255059,388.23208041215605
balanced_dataset\acinonyx jubatus\acinonyx jubatus_IM000281.JPG,acinonyx jubatus,165.1839619954427,44.54893638114455,385.05976507537065
balanced_dataset\acinonyx jubatus\acinonyx jubatus_IM000282.JPG,acinonyx jubatus,168.29247375488282,43.86569187209389,398.21795157214024
balanced_dataset\acinonyx jubatus\acinonyx jubatus_IM000283.JPG,acinonyx jubatus,166.08918823242186,44.3520682151848,391.6029429236707
balanced_dataset\acinonyx jubatus\acinonyx jubatus_MDGC0025.JPG,acinonyx jubatus,141.90782916666666,66.36135172262657,166.3074409390926
balanced_dataset\acinonyx jubatus\acinonyx jubatus_MDGC0026.JPG,acinonyx jubatus,142.13230208333334,65.96832125087575,157.52562698632704
balanced_dataset\acinonyx jubatus\acinonyx jubatus_MDGC0027.JPG,acinonyx jubatus,142.157346875,65.959789236531,162.26823207485998
balanced_dataset\acinonyx jubatus\acinonyx jubatus_MDGC0085.JPG,acinonyx jubatus,142.63609322916668,80.78607463340848,534.7080680806206
balanced_dataset\acinonyx jubatus\acinonyx jubatus_MDGC0086.JPG,acinonyx jubatus,144.49736197916667,80.18375982651253,544.7222104029487
balanced_dataset\acinonyx jubatus\acinonyx jubatus_MDGC0087.JPG,acinonyx jubatus,144.79618802083334,80.15057452454502,539.5671713800997
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0010.JPG,acinonyx jubatus,187.44459425160997,63.39721410362874,929.0221314082462
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0011.JPG,acinonyx jubatus,186.86374381247597,62.57491953388181,863.8092723019109
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0012.JPG,acinonyx jubatus,184.33977616782008,66.79994059488041,875.5101946461612
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0016-2.JPG,acinonyx jubatus,80.17887025623158,57.80490941451751,377.08167381316895
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0016.JPG,acinonyx jubatus,177.68032515038286,45.78339019353226,503.3041961511861
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0017.JPG,acinonyx jubatus,105.74140166943003,79.89791348224274,335.4028018557619
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0018-3.JPG,acinonyx jubatus,127.17313090217705,81.64624739954196,303.68391883204
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0018.JPG,acinonyx jubatus,120.96340550108933,34.257504964943294,192.8388050555321
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0022.JPG,acinonyx jubatus,183.92611265298603,67.22341118058188,815.4815636732287
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0023.JPG,acinonyx jubatus,182.44744709566834,67.5544504955019,795.5769257251649
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0024.JPG,acinonyx jubatus,181.29667262891675,68.25733926119221,785.3577282186628
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0026.JPG,acinonyx jubatus,203.5469144229383,25.837303376477696,188.16487255418102
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0027.JPG,acinonyx jubatus,203.60525060974143,25.799179900974245,188.84758913067506
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0028.JPG,acinonyx jubatus,62.784896434063825,42.54960877640863,236.24822818264244
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0029.JPG,acinonyx jubatus,62.74634755863129,42.597252413580954,235.992472844624
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0030.JPG,acinonyx jubatus,63.27369606441433,42.362329586407206,240.07012383964778
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0031.JPG,acinonyx jubatus,64.50456555171088,42.44830319694006,248.55958303152366
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0032.JPG,acinonyx jubatus,61.126236503588366,43.37205680229395,239.26872011632128
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0033.JPG,acinonyx jubatus,57.49618773929098,44.40240700301614,229.64257949745505
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0034.JPG,acinonyx jubatus,105.75641793521059,42.53792402763628,778.5658539301542
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0035.JPG,acinonyx jubatus,105.6336049430346,42.4593358525035,775.8202260997055
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0036.JPG,acinonyx jubatus,105.62731124256973,42.4260093479406,776.7090424177127
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0049.JPG,acinonyx jubatus,80.41348279507882,39.11959637758695,170.23509950117472
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0050.JPG,acinonyx jubatus,80.30460427379694,39.23682553183252,171.49131430559544
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0051.JPG,acinonyx jubatus,80.2588486349401,39.274854417155886,168.80821666640023
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0055-2.JPG,acinonyx jubatus,113.4489926000016,68.6436637533883,209.32846353665494
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0056.JPG,acinonyx jubatus,64.01105255794431,20.501747127136216,119.83157227491044
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0057.JPG,acinonyx jubatus,113.43566401744522,68.59642055430122,207.31642226661057
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0058-2.JPG,acinonyx jubatus,112.1906776139786,68.21796471173442,211.72279840753072
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0059-2.JPG,acinonyx jubatus,112.09749555459439,68.20671371003186,211.83762317349027
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0059.JPG,acinonyx jubatus,43.26960483948481,46.549654659964716,154.32996523193904
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0060-2.JPG,acinonyx jubatus,112.01483416334263,68.23948128676409,209.27839064538225
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0064-2.JPG,acinonyx jubatus,108.26718089196463,67.54265145855182,209.03826664715558
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0064.JPG,acinonyx jubatus,102.47221071165472,58.632218044485036,461.6869401037878
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0065-2.JPG,acinonyx jubatus,108.1602692624231,67.5936585748345,207.5159660393084
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0065.JPG,acinonyx jubatus,102.82719939160697,58.41671851217635,465.9920522932511
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0066.JPG,acinonyx jubatus,106.26100926226292,35.379756802382985,150.3669615965606
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0067.JPG,acinonyx jubatus,103.03570929750576,35.33315843066732,164.08555940901246
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0068.JPG,acinonyx jubatus,103.16183942173683,35.33139677064754,164.28112522318327
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0069.JPG,acinonyx jubatus,103.25262218858131,35.33574226381826,164.82836616413874
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0070.JPG,acinonyx jubatus,224.03676197416553,49.07898266816363,943.0481598537833
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0102.JPG,acinonyx jubatus,239.67923257180732,27.671280525370012,103.61479463186659
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0103.JPG,acinonyx jubatus,161.90096745142094,89.48341734501732,507.2344801921611
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0104.JPG,acinonyx jubatus,167.22484503656446,87.13754757095772,524.4127640220004
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0105.JPG,acinonyx jubatus,188.11339964396706,73.09425314816008,586.6738633898756
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0106.JPG,acinonyx jubatus,165.26701919534153,81.1599380625906,582.4657021016983
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0107.JPG,acinonyx jubatus,163.8738533556805,82.48658796041586,593.0293686266004
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0108.JPG,acinonyx jubatus,168.02480666490453,81.90158894904833,607.3219263432425
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0109.JPG,acinonyx jubatus,160.67160592280212,88.28785797996598,471.76131601321146
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0110.JPG,acinonyx jubatus,155.3740410839581,87.66085512546655,460.63603340152036
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0111.JPG,acinonyx jubatus,158.03292528714917,86.71742639334202,469.8631748943373
balanced_dataset\acinonyx jubatus\acinonyx jubatus_PICT0112.JPG,acinonyx jubatus,168.7030696827342,84.22808537514976,512.5691322455789
