path,category,brightness,contrast,laplacian_var
balanced_dataset\canis mesomelas\canis mesomelas_20130909-PICT0016.JPG,canis mesomelas,33.541267170591375,54.60111771319809,734.4087878108052
balanced_dataset\canis mesomelas\canis mesomelas_20131202-PICT2125.JPG,canis mesomelas,86.28004476584022,37.963293344581366,49.00829209667832
balanced_dataset\canis mesomelas\canis mesomelas_20131213-PICT2823.JPG,canis mesomelas,133.90710180193267,27.26321655765464,198.7350739198204
balanced_dataset\canis mesomelas\canis mesomelas_20140331-PICT0083.JPG,canis mesomelas,35.802914844450854,52.55535123700998,292.6143749722384
balanced_dataset\canis mesomelas\canis mesomelas_20140517-PICT0056.JPG,canis mesomelas,34.69810677283577,52.60145642854033,289.7013749528416
balanced_dataset\canis mesomelas\canis mesomelas_20140517-PICT0069.JPG,canis mesomelas,83.7722161243113,38.76350575131352,32.730940590774146
balanced_dataset\canis mesomelas\canis mesomelas_20140627-PICT0022.JPG,canis mesomelas,27.023555893967064,49.31925481433648,302.03431625255456
balanced_dataset\canis mesomelas\canis mesomelas_20140627-PICT0023.JPG,canis mesomelas,27.19898358904428,49.31651702093399,300.0274130713933
balanced_dataset\canis mesomelas\canis mesomelas_20140809-PICT1266.JPG,canis mesomelas,110.44672831782589,26.82706757851075,134.6684328898166
balanced_dataset\canis mesomelas\canis mesomelas_20141001-PICT0382.JPG,canis mesomelas,163.0389527415337,29.447752465618137,228.6458054196753
balanced_dataset\canis mesomelas\canis mesomelas_20150121-RCX_0103-2.JPG,canis mesomelas,26.92139391500064,32.39680753119095,212.42502955522775
balanced_dataset\canis mesomelas\canis mesomelas_20150923-RCX_0595.JPG,canis mesomelas,31.035363515218098,49.58350321429487,237.20804083242527
balanced_dataset\canis mesomelas\canis mesomelas_20150926-RCX_1204.JPG,canis mesomelas,12.92138671875,20.359869874105584,218.915177187764
balanced_dataset\canis mesomelas\canis mesomelas_20150926-RCX_1209.JPG,canis mesomelas,12.852226893107096,20.29567201482919,205.643850187048
balanced_dataset\canis mesomelas\canis mesomelas_20160227-RCX_1169.JPG,canis mesomelas,15.004225388071896,22.73120756469798,219.16620082747448
balanced_dataset\canis mesomelas\canis mesomelas_20170206-PICT2303.JPG,canis mesomelas,125.3936819853606,86.04365572223325,105.65534841186462
balanced_dataset\canis mesomelas\canis mesomelas_20170206-PICT2304.JPG,canis mesomelas,126.70745778966833,86.21902655220475,104.98039996931853
balanced_dataset\canis mesomelas\canis mesomelas_20170515-PICT5085.JPG,canis mesomelas,97.71576789573386,77.23658637573249,116.04576650401717
balanced_dataset\canis mesomelas\canis mesomelas_20170515-PICT5086.JPG,canis mesomelas,98.59163750542535,77.35187683443573,116.10741650622948
balanced_dataset\canis mesomelas\canis mesomelas_PICT0009.JPG,canis mesomelas,35.22458885004165,55.45705435555569,286.02094590764733
balanced_dataset\canis mesomelas\canis mesomelas_PICT0010.JPG,canis mesomelas,30.960442648260283,50.55111464391125,301.3408523424342
balanced_dataset\canis mesomelas\canis mesomelas_PICT0039.JPG,canis mesomelas,26.60120904619469,53.01879412414826,664.2350746214304
balanced_dataset\canis mesomelas\canis mesomelas_PICT0040.JPG,canis mesomelas,26.59247193009196,53.03123402375042,665.384808719388
balanced_dataset\canis mesomelas\canis mesomelas_PICT0063.JPG,canis mesomelas,30.35199502595156,49.288969611725285,294.6369254655953
balanced_dataset\canis mesomelas\canis mesomelas_PICT0132.JPG,canis mesomelas,224.4326600048265,25.052261612087104,372.0561451663703
balanced_dataset\canis mesomelas\canis mesomelas_PICT0134.JPG,canis mesomelas,30.0870313300974,49.50749863952643,297.7541425245905
balanced_dataset\canis mesomelas\canis mesomelas_PICT0161.JPG,canis mesomelas,35.6074980926807,50.142135502043175,322.3871687788525
balanced_dataset\canis mesomelas\canis mesomelas_PICT0163.JPG,canis mesomelas,29.884328218113225,49.09634353531154,306.34258425254774
balanced_dataset\canis mesomelas\canis mesomelas_PICT0164.JPG,canis mesomelas,30.147659303713315,49.217516017922925,304.2470370029559
balanced_dataset\canis mesomelas\canis mesomelas_PICT0184.JPG,canis mesomelas,29.280201474993596,49.11298268327637,300.2460298721996
balanced_dataset\canis mesomelas\canis mesomelas_PICT0191.JPG,canis mesomelas,33.62983838347431,51.81738428589016,302.34952892924093
balanced_dataset\canis mesomelas\canis mesomelas_PICT0193.JPG,canis mesomelas,34.09649008193964,52.11189568838287,303.6400382508433
balanced_dataset\canis mesomelas\canis mesomelas_PICT0195.JPG,canis mesomelas,33.78226736211233,51.88676661168055,300.6178931348855
balanced_dataset\canis mesomelas\canis mesomelas_PICT0202.JPG,canis mesomelas,30.60089844250609,50.50954468449041,291.83811048928794
balanced_dataset\canis mesomelas\canis mesomelas_PICT0220.JPG,canis mesomelas,225.47290948248488,24.846403647482887,371.3256831630276
balanced_dataset\canis mesomelas\canis mesomelas_PICT0224.JPG,canis mesomelas,29.86821299700436,49.1870885811484,313.1039232376595
balanced_dataset\canis mesomelas\canis mesomelas_PICT0244-2.JPG,canis mesomelas,238.22118996699987,21.064681471381817,140.68145827791858
balanced_dataset\canis mesomelas\canis mesomelas_PICT0245-2.JPG,canis mesomelas,238.2154417271402,21.03854540957721,140.3737865243325
balanced_dataset\canis mesomelas\canis mesomelas_PICT0246-2.JPG,canis mesomelas,237.97905678304815,21.28905592505395,142.30506295459224
balanced_dataset\canis mesomelas\canis mesomelas_PICT0262.JPG,canis mesomelas,34.30161426294374,50.35352908757714,314.2894118963543
balanced_dataset\canis mesomelas\canis mesomelas_PICT0334.JPG,canis mesomelas,30.4554773233882,53.386832882206605,736.1524816724635
balanced_dataset\canis mesomelas\canis mesomelas_PICT0346.JPG,canis mesomelas,34.463644269483815,54.104006769526016,753.3449567696217
balanced_dataset\canis mesomelas\canis mesomelas_PICT0371.JPG,canis mesomelas,29.84394448649558,49.41459069695125,297.5305081610728
balanced_dataset\canis mesomelas\canis mesomelas_PICT0372.JPG,canis mesomelas,29.857410110694605,49.446633123926816,294.421574942174
balanced_dataset\canis mesomelas\canis mesomelas_PICT0400.JPG,canis mesomelas,27.75786180996091,49.26964707463917,293.42302285299746
balanced_dataset\canis mesomelas\canis mesomelas_PICT0408.JPG,canis mesomelas,33.6588460298862,55.35443022517701,727.6094080433008
balanced_dataset\canis mesomelas\canis mesomelas_PICT0410.JPG,canis mesomelas,33.55846852296398,55.27606890124749,723.8734245495967
balanced_dataset\canis mesomelas\canis mesomelas_PICT0417.JPG,canis mesomelas,33.42184860507798,55.26786533157996,727.9141301655344
balanced_dataset\canis mesomelas\canis mesomelas_PICT0541.JPG,canis mesomelas,34.74535905826094,54.10668715579247,802.1983162890004
balanced_dataset\canis mesomelas\canis mesomelas_PICT0542.JPG,canis mesomelas,34.83700282286745,54.104637283007165,798.8116300070504
balanced_dataset\canis mesomelas\canis mesomelas_PICT0548.JPG,canis mesomelas,34.52666264193721,53.75063243670405,793.1655493783187
balanced_dataset\canis mesomelas\canis mesomelas_PICT0549.JPG,canis mesomelas,34.574136588363054,53.82437234492167,796.9152164695038
balanced_dataset\canis mesomelas\canis mesomelas_PICT0599.JPG,canis mesomelas,31.954428869455874,54.80909857889834,727.9200257790727
balanced_dataset\canis mesomelas\canis mesomelas_PICT0600.JPG,canis mesomelas,31.98924655000508,54.84135815179025,720.6271551494855
balanced_dataset\canis mesomelas\canis mesomelas_PICT0601.JPG,canis mesomelas,32.055678996469034,54.807627807459,721.5766015444948
balanced_dataset\canis mesomelas\canis mesomelas_PICT0602.JPG,canis mesomelas,32.15394252813341,54.824827347801175,724.0119005960456
balanced_dataset\canis mesomelas\canis mesomelas_PICT0603.JPG,canis mesomelas,32.12434310382056,54.80094976461463,724.4599681416636
balanced_dataset\canis mesomelas\canis mesomelas_PICT0615.JPG,canis mesomelas,240.70521616786013,18.3329196652338,128.14963107555306
balanced_dataset\canis mesomelas\canis mesomelas_PICT0669.JPG,canis mesomelas,236.8325810435489,32.775841451950576,118.97518920500303
balanced_dataset\canis mesomelas\canis mesomelas_PICT1079.JPG,canis mesomelas,34.19196510789768,53.64134375948,809.4415347613251
balanced_dataset\canis mesomelas\canis mesomelas_PICT1111.JPG,canis mesomelas,34.422115332710966,53.79141092954083,813.0555121332095
balanced_dataset\canis mesomelas\canis mesomelas_PICT1141.JPG,canis mesomelas,27.16024761109509,49.25042474236465,290.7527637498439
balanced_dataset\canis mesomelas\canis mesomelas_PICT1143.JPG,canis mesomelas,27.27007353441785,49.26760803004464,290.68489384480785
balanced_dataset\canis mesomelas\canis mesomelas_PICT1148.JPG,canis mesomelas,27.255695675941947,49.26093083388267,292.08740922234995
balanced_dataset\canis mesomelas\canis mesomelas_PICT1149.JPG,canis mesomelas,27.307045116862103,49.29337301829613,288.7527438118269
balanced_dataset\canis mesomelas\canis mesomelas_PICT1186.JPG,canis mesomelas,31.6659042395553,53.33516950488657,278.45551382127513
balanced_dataset\canis mesomelas\canis mesomelas_PICT1383.JPG,canis mesomelas,34.42825026672763,53.75312126123218,796.1935827490031
balanced_dataset\canis mesomelas\canis mesomelas_PICT1480.JPG,canis mesomelas,35.1614460289336,54.21244880493944,805.007232928109
balanced_dataset\canis mesomelas\canis mesomelas_PICT1524.JPG,canis mesomelas,20.352101512091654,53.496466073083255,465.33100726178566
balanced_dataset\canis mesomelas\canis mesomelas_PICT1798.JPG,canis mesomelas,20.679667058819795,53.36572424534563,479.1503512309378
balanced_dataset\canis mesomelas\canis mesomelas_PICT3169.JPG,canis mesomelas,215.93072401039663,39.05435207119099,118.12790565815644
balanced_dataset\canis mesomelas\canis mesomelas_PICT3170.JPG,canis mesomelas,201.14330050341212,44.88410121420683,119.77653539025783
balanced_dataset\canis mesomelas\canis mesomelas_PICT7729.JPG,canis mesomelas,237.560412962162,22.48048465437232,127.7411171985028
balanced_dataset\canis mesomelas\canis mesomelas_PICT7730.JPG,canis mesomelas,237.4873340982635,22.323859485717364,126.180328529376
balanced_dataset\canis mesomelas\canis mesomelas_PICT8415.JPG,canis mesomelas,244.228329648853,17.22075588229621,114.33852902056292
balanced_dataset\canis mesomelas\canis mesomelas_PICT8416.JPG,canis mesomelas,244.26911937415895,17.03781153714475,111.17400220800508
balanced_dataset\canis mesomelas\canis mesomelas_PICT8417.JPG,canis mesomelas,244.25735556937235,17.04214267720932,111.1060084020192
balanced_dataset\canis mesomelas\canis mesomelas_PICT8418.JPG,canis mesomelas,243.7280422994361,17.840327894736948,118.56550778053376
balanced_dataset\canis mesomelas\canis mesomelas_PICT8419.JPG,canis mesomelas,243.9853724629149,17.53126873707988,119.98107498348485
balanced_dataset\canis mesomelas\canis mesomelas_PICT8652.JPG,canis mesomelas,238.08047560833973,24.9862575376868,116.87729491560027
balanced_dataset\canis mesomelas\canis mesomelas_PICT8655.JPG,canis mesomelas,176.8643959805123,46.43370035799902,119.29063165199742
balanced_dataset\canis mesomelas\canis mesomelas_PICT9456.JPG,canis mesomelas,228.4149763612553,31.128193840869148,114.5856315016174
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0015.JPG,canis mesomelas,126.29086419085608,38.55448325271661,52.501495309590325
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0021-2.JPG,canis mesomelas,130.1158391103582,37.86274406830443,49.25576863310914
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0023.JPG,canis mesomelas,129.68124151468186,37.93894848440891,49.678301795638966
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0024.JPG,canis mesomelas,129.49563594330706,37.97163892221264,49.54999190711663
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0031-2.JPG,canis mesomelas,123.60554609405035,39.01035516841199,49.9827605175838
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0032.JPG,canis mesomelas,123.35186361615725,39.06447874388685,50.347656360687
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0081-2.JPG,canis mesomelas,126.67892569864956,45.19979526400581,91.05763214589764
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0082-2.JPG,canis mesomelas,127.41025249203032,45.03720819697635,91.67124553336892
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0086.JPG,canis mesomelas,128.2089013991013,44.80821724211601,91.28331358175318
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0088-2.JPG,canis mesomelas,128.0993639515651,44.98655826012509,91.1030725270721
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0089.JPG,canis mesomelas,128.07738772847782,45.03268192163616,91.03370833397771
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0096-3.JPG,canis mesomelas,124.0304987114331,43.77645508154367,72.86857679429986
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0097-3.JPG,canis mesomelas,124.09228058819524,43.77029496883334,71.78789680467506
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0099-3.JPG,canis mesomelas,124.139981842921,43.72361641514906,72.21152205511298
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0101-2.JPG,canis mesomelas,129.554325685033,42.7423513205806,70.99179799437067
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0102.JPG,canis mesomelas,129.48153855087787,42.799786559777225,71.30057382676074
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0103.JPG,canis mesomelas,129.53464487817186,42.79364403262436,71.34088398700521
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0104.JPG,canis mesomelas,129.79562773332373,42.69624349781207,70.99363897524502
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0122.JPG,canis mesomelas,134.06912943639466,53.90491041526054,66.02407320804438
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0123.JPG,canis mesomelas,134.67719209058214,53.849426670273246,65.16937564933482
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0139.JPG,canis mesomelas,129.60945659922464,40.09063033713393,47.72639589601176
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0140.JPG,canis mesomelas,130.1466042707933,39.918974236821946,46.994919783204615
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0153.JPG,canis mesomelas,130.50889519155294,43.07631669140687,73.22207588706404
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0154.JPG,canis mesomelas,130.71614157815904,43.036397910200485,72.36391525323745
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0156.JPG,canis mesomelas,132.14768846417243,42.99967573838136,72.56344296184983
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0157.JPG,canis mesomelas,132.06128965321832,43.056045340210574,72.18187098378121
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0384.JPG,canis mesomelas,35.72162824995194,57.67862930905045,195.46017714153277
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0466.JPG,canis mesomelas,124.96058832540368,48.41075863220006,74.62812598259843
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0467.JPG,canis mesomelas,125.10493247288704,48.46397277396119,74.01921616300795
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0469.JPG,canis mesomelas,125.27906309071832,48.466935061366,74.50282488046606
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0470.JPG,canis mesomelas,125.17569802379694,48.53706539826606,75.20225186296068
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0603.JPG,canis mesomelas,128.71039183647315,46.10442604524884,82.1125220674135
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0605.JPG,canis mesomelas,128.81013011822375,46.07142276320461,81.91969333662956
balanced_dataset\canis mesomelas\canis mesomelas_SUNP0606.JPG,canis mesomelas,129.17174296444475,45.72981460090435,82.76241916740399
balanced_dataset\canis mesomelas\canis mesomelas_SUNP1181.JPG,canis mesomelas,231.9928417956235,22.04579265330354,46.344945798208926
balanced_dataset\canis mesomelas\canis mesomelas_SUNP1182.JPG,canis mesomelas,232.647271582244,21.97399209293217,45.7814289658352
balanced_dataset\canis mesomelas\canis mesomelas_SUNP1183.JPG,canis mesomelas,233.03026868171696,22.02766667181041,45.30517458896102
balanced_dataset\canis mesomelas\canis mesomelas_SUNP1184.JPG,canis mesomelas,233.4560118854527,22.011565644442012,45.4885010113321
balanced_dataset\canis mesomelas\canis mesomelas_SUNP1211.JPG,canis mesomelas,132.32792450619954,46.647432615002096,95.1404709771943
balanced_dataset\canis mesomelas\canis mesomelas_SUNP1212.JPG,canis mesomelas,132.56695541778802,46.66282395383757,95.0580982700708
balanced_dataset\canis mesomelas\canis mesomelas_SUNP1213.JPG,canis mesomelas,132.48922940295398,46.63542439294627,95.69761534386286
balanced_dataset\canis mesomelas\canis mesomelas_SUNP1217.JPG,canis mesomelas,128.81732874675606,46.81235834197231,97.38942108091872
balanced_dataset\canis mesomelas\canis mesomelas_SUNP1218.JPG,canis mesomelas,129.10877414435953,46.81632087707204,96.51418694697232
balanced_dataset\canis mesomelas\canis mesomelas_SUNP1225.JPG,canis mesomelas,130.43822876117358,46.63716989808783,99.42967815845424
balanced_dataset\canis mesomelas\canis mesomelas_SUNP1366.JPG,canis mesomelas,126.10698784722224,39.48422700718749,78.77357012416955
balanced_dataset\canis mesomelas\canis mesomelas_SUNP1368.JPG,canis mesomelas,50.57391425473376,52.62316731988577,52.027694419475104
balanced_dataset\canis mesomelas\canis mesomelas_SUNP1370.JPG,canis mesomelas,50.84349381347719,52.60108502621375,51.97299526026665
balanced_dataset\canis mesomelas\canis mesomelas_SUNP1371.JPG,canis mesomelas,127.44160348984364,39.00107998415044,48.94844812068725
