Path,Precision@5,AP,Top-1 Accuracy,Recall@5,Search Time (s),Query Label
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT0340.JPG,1.0,1.0,1,0.050505050505050504,0.00026297569274902344,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT0406.JPG,1.0,1.0,1,0.050505050505050504,0.0002605915069580078,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT0412.JPG,0.2,0.2,0,0.010101010101010102,0.00025773048400878906,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT0460.JPG,1.0,1.0,1,0.050505050505050504,0.00025773048400878906,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT0472.JPG,1.0,1.0,1,0.050505050505050504,0.0002613067626953125,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT0561.JPG,1.0,1.0,1,0.050505050505050504,0.0002589225769042969,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT0803.JPG,0.6,0.7000000000000001,1,0.030303030303030304,0.0002582073211669922,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT0834.JPG,1.0,1.0,1,0.050505050505050504,0.0002627372741699219,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT0838.JPG,0.2,1.0,1,0.010101010101010102,0.00026035308837890625,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT0893.JPG,1.0,1.0,1,0.050505050505050504,0.0002651214599609375,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT1234.JPG,0.8,1.0,1,0.04040404040404041,0.0002601146697998047,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT1380.JPG,0.4,1.0,1,0.020202020202020204,0.00026035308837890625,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT1388.JPG,0.6,0.9166666666666666,1,0.030303030303030304,0.00026488304138183594,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT1402.JPG,1.0,1.0,1,0.050505050505050504,0.0002624988555908203,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT1405.JPG,1.0,1.0,1,0.050505050505050504,0.0002613067626953125,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT1418.JPG,1.0,1.0,1,0.050505050505050504,0.00026106834411621094,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT1445.JPG,0.0,0.0,0,0.0,0.0002574920654296875,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT1459.JPG,0.4,0.7,1,0.020202020202020204,0.00026416778564453125,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT1498.JPG,1.0,1.0,1,0.050505050505050504,0.0002617835998535156,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT1508.JPG,0.2,1.0,1,0.010101010101010102,0.0002646446228027344,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT1510.JPG,1.0,1.0,1,0.050505050505050504,0.0002605915069580078,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT1516.JPG,1.0,1.0,1,0.050505050505050504,0.0002598762512207031,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT2657.JPG,0.2,0.3333333333333333,0,0.010101010101010102,0.00027179718017578125,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT2722.JPG,0.0,0.0,0,0.0,0.0002627372741699219,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT4691.JPG,1.0,1.0,1,0.050505050505050504,0.0002605915069580078,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT4694.JPG,1.0,1.0,1,0.050505050505050504,0.00026106834411621094,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT4698.JPG,1.0,1.0,1,0.050505050505050504,0.00025844573974609375,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT4728.JPG,1.0,1.0,1,0.050505050505050504,0.00026035308837890625,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT4729.JPG,1.0,1.0,1,0.050505050505050504,0.00025916099548339844,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT5313.JPG,1.0,1.0,1,0.050505050505050504,0.0002627372741699219,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT5317.JPG,1.0,1.0,1,0.050505050505050504,0.0002613067626953125,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT5518.JPG,1.0,1.0,1,0.050505050505050504,0.00025844573974609375,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT5549.JPG,1.0,1.0,1,0.050505050505050504,0.0002601146697998047,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT7053.JPG,1.0,1.0,1,0.050505050505050504,0.000263214111328125,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT7057.JPG,1.0,1.0,1,0.050505050505050504,0.0002613067626953125,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT7149.JPG,1.0,1.0,1,0.050505050505050504,0.00026535987854003906,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT7321.JPG,1.0,1.0,1,0.050505050505050504,0.00026297569274902344,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT7461.JPG,1.0,1.0,1,0.050505050505050504,0.00025844573974609375,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT7478.JPG,1.0,1.0,1,0.050505050505050504,0.00025844573974609375,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT7487.JPG,1.0,1.0,1,0.050505050505050504,0.0002598762512207031,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_PICT9919.JPG,1.0,1.0,1,0.050505050505050504,0.0002598762512207031,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_SUNP0328.JPG,1.0,1.0,1,0.050505050505050504,0.0002605915069580078,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_SUNP0694.JPG,0.4,0.325,0,0.020202020202020204,0.0002608299255371094,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/antidorcas marsupialis/antidorcas marsupialis_SUNP0906.JPG,0.2,1.0,1,0.010101010101010102,0.0002605915069580078,antidorcas marsupialis
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_20091115-SUNP0468.JPG,0.6,0.7000000000000001,1,0.030303030303030304,0.00025725364685058594,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_20130909-PICT0016.JPG,0.8,1.0,1,0.04040404040404041,0.0002601146697998047,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_20131127-PICT1506.JPG,0.0,0.0,0,0.0,0.00026226043701171875,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_20131202-PICT2125.JPG,0.6,0.8666666666666667,1,0.030303030303030304,0.0002570152282714844,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_20140125-PICT0030.JPG,1.0,1.0,1,0.050505050505050504,0.00026702880859375,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_20140312-PICT0017.JPG,0.4,1.0,1,0.020202020202020204,0.0002613067626953125,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_20140312-PICT0018.JPG,0.8,0.8875,1,0.04040404040404041,0.0002608299255371094,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_20140809-PICT1266.JPG,0.0,0.0,0,0.0,0.00026297569274902344,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_20140825-PICT0125.JPG,0.2,0.3333333333333333,0,0.010101010101010102,0.00025725364685058594,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_20140825-PICT0126.JPG,1.0,1.0,1,0.050505050505050504,0.0002627372741699219,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_20140913-PICT4147.JPG,0.0,0.0,0,0.0,0.0002617835998535156,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_20141007-PICT0241.JPG,1.0,1.0,1,0.050505050505050504,0.0002601146697998047,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_20141022-PICT3610.JPG,0.4,0.41666666666666663,0,0.020202020202020204,0.00026154518127441406,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_20141123-PICT9500.JPG,1.0,1.0,1,0.050505050505050504,0.0002617835998535156,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_20141214-PICT0483.JPG,1.0,1.0,1,0.050505050505050504,0.0002624988555908203,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_20150122-RCX_0247.JPG,0.6,0.8055555555555555,1,0.030303030303030304,0.00026226043701171875,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_20150815-PICT0079.JPG,1.0,1.0,1,0.050505050505050504,0.00026297569274902344,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_20150923-RCX_0595.JPG,0.6,0.8055555555555555,1,0.030303030303030304,0.00026917457580566406,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_20150926-PICT0729.JPG,1.0,1.0,1,0.050505050505050504,0.0002624988555908203,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_20160227-RCX_1169.JPG,0.8,0.8875,1,0.04040404040404041,0.0002593994140625,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_20170206-PICT2303.JPG,0.0,0.0,0,0.0,0.00025916099548339844,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_20170515-PICT5086.JPG,0.2,1.0,1,0.010101010101010102,0.0002570152282714844,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_CDY_0017.JPG,1.0,1.0,1,0.050505050505050504,0.00025844573974609375,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_IM000041.JPG,0.4,0.41666666666666663,0,0.020202020202020204,0.0002605915069580078,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_IM000166.JPG,0.8,0.6791666666666667,0,0.04040404040404041,0.0002639293670654297,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_MDGC0228.JPG,0.4,0.8333333333333333,1,0.020202020202020204,0.0002639293670654297,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0009.JPG,0.2,1.0,1,0.010101010101010102,0.0002636909484863281,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0015.JPG,0.0,0.0,0,0.0,0.0002617835998535156,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0023.JPG,1.0,1.0,1,0.050505050505050504,0.00026106834411621094,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0033.JPG,1.0,1.0,1,0.050505050505050504,0.0002617835998535156,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0038.JPG,0.0,0.0,0,0.0,0.0002636909484863281,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0057.JPG,0.8,0.8875,1,0.04040404040404041,0.0002639293670654297,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0063.JPG,1.0,1.0,1,0.050505050505050504,0.0002586841583251953,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0068.JPG,0.4,0.41666666666666663,0,0.020202020202020204,0.00026297569274902344,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0070.JPG,1.0,1.0,1,0.050505050505050504,0.00026488304138183594,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0079.JPG,0.2,0.5,0,0.010101010101010102,0.0002658367156982422,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0082.JPG,0.4,0.5833333333333333,0,0.020202020202020204,0.0002567768096923828,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0107.JPG,1.0,1.0,1,0.050505050505050504,0.0002608299255371094,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0121.JPG,1.0,1.0,1,0.050505050505050504,0.0002639293670654297,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0167.JPG,0.6,0.4777777777777777,0,0.030303030303030304,0.00026035308837890625,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0172.JPG,0.0,0.0,0,0.0,0.0002624988555908203,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0174.JPG,0.2,0.3333333333333333,0,0.010101010101010102,0.00026297569274902344,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0178.JPG,0.2,0.3333333333333333,0,0.010101010101010102,0.00026345252990722656,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0179.JPG,0.4,1.0,1,0.020202020202020204,0.0002593994140625,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0180.JPG,0.6,0.8666666666666667,1,0.030303030303030304,0.00026702880859375,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0209.JPG,1.0,1.0,1,0.050505050505050504,0.0002646446228027344,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0210.JPG,1.0,1.0,1,0.050505050505050504,0.0002598762512207031,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0216.JPG,0.8,1.0,1,0.04040404040404041,0.0002586841583251953,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0241.JPG,0.4,0.325,0,0.020202020202020204,0.0002582073211669922,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0246-2.JPG,1.0,1.0,1,0.050505050505050504,0.0002613067626953125,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0253.JPG,1.0,1.0,1,0.050505050505050504,0.0002601146697998047,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0286-2.JPG,0.4,0.7,1,0.020202020202020204,0.0002567768096923828,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0290.JPG,0.8,0.95,1,0.04040404040404041,0.00026154518127441406,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0295.JPG,1.0,1.0,1,0.050505050505050504,0.00025463104248046875,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0304.JPG,1.0,1.0,1,0.050505050505050504,0.0002598762512207031,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0313.JPG,0.2,1.0,1,0.010101010101010102,0.0002608299255371094,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0320.JPG,0.4,0.5833333333333333,0,0.020202020202020204,0.00025963783264160156,canis mesomelas
../balanced_dataset_split/balanced_dataset_split/test/canis mesomelas/canis mesomelas_PICT0334.JPG,0.0,0.0,0,0.0,0.00026607513427734375,canis mesomelas
